datetime,portfolio,BTC,qt_long_short,qt_directional,tcb,edo_signal,hedron,dunamis,flagship_baus,momo,mrev,fundamentals,odum_ikenna,the_well,animus,algotoria,safehaven_trendpnl,safehaven,nova_arb_bn,nova_hft_bn,nova_cta_bn,hshv_gav,rebeta
2019-10-08,0.0004832411080590848,-0.002352544559099501,,,,,,,,,,,,0.0004832411080590848,,,,,,,,,
2019-10-09,0.0031254941041736206,0.04801276259179543,,,,,,,,,,,,0.0031254941041736206,,,,,,,,,
2019-10-10,0.006331686143834059,-0.0004380958834174775,,,,,,,,,,,,0.006331686143834059,,,,,,,,,
2019-10-11,-0.0011878593135741244,-0.03511445742296071,,,,,,,,,,,,-0.0011878593135741244,,,,,,,,,
2019-10-12,-0.002268100951326124,0.005407251822403758,,,,,,,,,,,,-0.002268100951326124,,,,,,,,,
2019-10-13,-0.0002463910259565827,-0.003079436448672368,,,,,,,,,,,,-0.0002463910259565827,,,,,,,,,
2019-10-14,-0.00018874736893137456,0.008627544817551236,,,,,,,,,,,,-0.00018874736893137456,,,,,,,,,
2019-10-15,0.0009007166856125348,-0.02229078426321418,,,,,,,,,,,,0.0009007166856125348,,,,,,,,,
2019-10-16,-0.00020624127763146927,-0.020563700289582987,,,,,,,,,,,,-0.00020624127763146927,,,,,,,,,
2019-10-17,0.0007563829221910456,0.009633130260591205,,,,,,,,,,,,0.0007563829221910456,,,,,,,,,
2019-10-18,0.0027845043592686913,-0.01552322411143614,,,,,,,,,,,,0.0027845043592686913,,,,,,,,,
2019-10-19,-0.0007653156193940802,0.0004015639594459053,,,,,,,,,,,,-0.0007653156193940802,,,,,,,,,
2019-10-20,-9.031031278117219e-05,0.0341129439181187,,,,,,,,,,,,-9.031031278117219e-05,,,,,,,,,
2019-10-21,-0.00043498524921103954,-0.002006514784813729,,,,,,,,,,,,-0.00043498524921103954,,,,,,,,,
2019-10-22,-0.005579067905777002,-0.02205019910409245,,,,,,,,,,,,-0.005579067905777002,,,,,,,,,
2019-10-23,0.02090843657286423,-0.06930527659648744,,,,,,,,,,,,0.02090843657286423,,,,,,,,,
2019-10-24,-0.000911693701793892,-0.007186872069658401,,,,,,,,,,,,-0.000911693701793892,,,,,,,,,
2019-10-25,0.0020494005048841135,0.16712879569848949,,,,,,,,,,,,0.0020494005048841135,,,,,,,,,
2019-10-26,0.02310110877749816,0.06730867052023104,,,,,,,,,,,,0.02310110877749816,,,,,,,,,
2019-10-27,0.0015806196982464105,0.03261404082658337,,,,,,,,,,,,0.0015806196982464105,,,,,,,,,
2019-10-28,0.0020544118959737734,-0.03314270369608896,,,,,,,,,,,,0.0020544118959737734,,,,,,,,,
2019-10-29,-0.002459602105844283,0.021444318112778582,,,,,,,,,,,,-0.002459602105844283,,,,,,,,,
2019-10-30,0.00266706969045738,-0.026523576158096418,,,,,,,,,,,,0.00266706969045738,,,,,,,,,
2019-10-31,-0.002017809362500289,-0.001669339792478075,,,,,,,,,,,,-0.002017809362500289,,,,,,,,,
2019-11-01,0.0008453216544135334,0.008853551912568314,,,,,,,,,,,,0.0008453216544135334,,,,,,,,,
2019-11-02,0.00038177848947440474,0.00615208953299784,,,,,,,,,,,,0.00038177848947440474,,,,,,,,,
2019-11-03,0.0002668850555505031,-0.009681517689872798,,,,,,,,,,,,0.0002668850555505031,,,,,,,,,
2019-11-04,-0.0005712579391109474,0.021481036934597908,,,,,,,,,,,,-0.0005712579391109474,,,,,,,,,
2019-11-05,-0.0010793378953296573,-0.008755292449757479,,,,,,,,,,,,-0.0010793378953296573,,,,,,,,,
2019-11-06,-0.0001888646660264115,0.003264184168706663,,,,,,,,,,,,-0.0001888646660264115,,,,,,,,,
2019-11-07,0.0009422970414241227,-0.013266835052870518,,,,,,,,,,,,0.0009422970414241227,,,,,,,,,
2019-11-08,-7.40982663005596e-06,-0.04822422567475504,,,,,,,,,,,,-7.40982663005596e-06,,,,,,,,,
2019-11-09,-0.00019028057994885383,0.004116225243674165,,,,,,,,,,,,-0.00019028057994885383,,,,,,,,,
2019-11-10,-0.0067775242605412345,0.026121448392094182,,,,,,,,,,,,-0.0067775242605412345,,,,,,,,,
2019-11-11,0.0017430318131421707,-0.03455030299812745,,,,,,,,,,,,0.0017430318131421707,,,,,,,,,
2019-11-12,-0.0013648172275592119,0.010089438224387237,,,,,,,,,,,,-0.0013648172275592119,,,,,,,,,
2019-11-13,0.0004763424299225605,-0.004790745151411979,,,,,,,,,,,,0.0004763424299225605,,,,,,,,,
2019-11-14,0.0002440308757618581,-0.015101267726980616,,,,,,,,,,,,0.0002440308757618581,,,,,,,,,
2019-11-15,-0.002357003384046541,-0.019552778500969037,,,,,,,,,,,,-0.002357003384046541,,,,,,,,,
2019-11-16,-0.0015845790403752336,0.0020995436236539433,,,,,,,,,,,,-0.0015845790403752336,,,,,,,,,
2019-11-17,-0.0003372252580673418,0.0015286666211287159,,,,,,,,,,,,-0.0003372252580673418,,,,,,,,,
2019-11-18,-0.0012740967516625679,-0.03772089500990128,,,,,,,,,,,,-0.0012740967516625679,,,,,,,,,
2019-11-19,0.002579131390477052,-0.0063006674601565615,,,,,,,,,,,,0.002579131390477052,,,,,,,,,
2019-11-20,-0.00015003122593582052,-0.004630028161393018,,,,,,,,,,,,-0.00015003122593582052,,,,,,,,,
2019-11-21,0.007906059605488291,-0.058332972986329557,,,,,,,,,,,,0.007906059605488291,,,,,,,,,
2019-11-22,0.015211869324207816,-0.047124732678203496,,,,,,,,,,,,0.015211869324207816,,,,,,,,,
2019-11-23,0.0008351922145704016,0.00595782296439884,,,,,,,,,,,,0.0008351922145704016,,,,,,,,,
2019-11-24,3.1844313344686626e-05,-0.055451759446700555,,,,,,,,,,,,3.1844313344686626e-05,,,,,,,,,
2019-11-25,0.0005790895404420571,0.029151439095996823,,,,,,,,,,,,0.0005790895404420571,,,,,,,,,
2019-11-26,-0.0008732459670278692,0.0067544068386080625,,,,,,,,,,,,-0.0008732459670278692,,,,,,,,,
2019-11-27,2.050644854079131e-05,0.049897902097902236,,,,,,,,,,,,2.050644854079131e-05,,,,,,,,,
2019-11-28,5.8265554424119514e-05,-0.012119726593461722,,,,,,,,,,,,5.8265554424119514e-05,,,,,,,,,
2019-11-29,-9.290730235811395e-05,0.04326848521870219,,,,,,,,,,,,-9.290730235811395e-05,,,,,,,,,
2019-11-30,0.00023807209693216258,-0.025040521361931356,,,,,,,,,,,,0.00023807209693216258,,,,,,,,,
2019-12-01,-0.0007292155471718686,-0.020621959901523712,,,,,,,,,,,,-0.0007292155471718686,,,,,,,,,
2019-12-02,-0.0003241865810615918,-0.013046574022183788,,,,,,,,,,,,-0.0003241865810615918,,,,,,,,,
2019-12-03,-0.00012672755678211356,-1.920175558911552e-05,,,,,,,,,,,,-0.00012672755678211356,,,,,,,,,
2019-12-04,-0.009640910690066007,-0.01369660094968217,,,,,,,,,,,,-0.009640910690066007,,,,,,,,,
2019-12-05,-0.004305020903400791,0.02697677652621322,,,,,,,,,,,,-0.004305020903400791,,,,,,,,,
2019-12-06,-0.0016082978859992547,0.018566037327064855,,,,,,,,,,,,-0.0016082978859992547,,,,,,,,,
2019-12-07,0.0001297785681229069,-0.004639661796572825,,,,,,,,,,,,0.0001297785681229069,,,,,,,,,
2019-12-08,4.090254978450503e-05,0.0028047868362004458,,,,,,,,,,,,4.090254978450503e-05,,,,,,,,,
2019-12-09,-0.00028875572545994377,-0.022736474787565575,,,,,,,,,,,,-0.00028875572545994377,,,,,,,,,
2019-12-10,0.00021511590657685709,-0.01587872692160397,,,,,,,,,,,,0.00021511590657685709,,,,,,,,,
2019-12-11,-0.00026769136017401607,-0.00210636229431449,,,,,,,,,,,,-0.00026769136017401607,,,,,,,,,
2019-12-12,0.0037258315965358335,-0.0015265544140320442,,,,,,,,,,,,0.0037258315965358335,,,,,,,,,
2019-12-13,-3.056579471394372e-05,0.008090599143544486,,,,,,,,,,,,-3.056579471394372e-05,,,,,,,,,
2019-12-14,-5.469248114398084e-06,-0.026422242995292944,,,,,,,,,,,,-5.469248114398084e-06,,,,,,,,,
2019-12-15,8.316374390338055e-05,0.007599124245539768,,,,,,,,,,,,8.316374390338055e-05,,,,,,,,,
2019-12-16,-0.0020912078635167974,-0.03196907940969784,,,,,,,,,,,,-0.0020912078635167974,,,,,,,,,
2019-12-17,0.013260637989328083,-0.03899505483815702,,,,,,,,,,,,0.013260637989328083,,,,,,,,,
2019-12-18,-0.006039428506060318,0.09948390683732788,,,,,,,,,,,,-0.006039428506060318,,,,,,,,,
2019-12-19,0.0030577741406399017,-0.01802144710227771,,,,,,,,,,,,0.0030577741406399017,,,,,,,,,
2019-12-20,0.0002242917903811925,0.005331437711036058,,,,,,,,,,,,0.0002242917903811925,,,,,,,,,
2019-12-21,0.00022030939793427073,-0.007429997536325339,,,,,,,,,,,,0.00022030939793427073,,,,,,,,,
2019-12-22,-0.0002946952846493156,0.052153902462624524,,,,,,,,,,,,-0.0002946952846493156,,,,,,,,,
2019-12-23,0.0013470632853147535,-0.02517819728852233,,,,,,,,,,,,0.0013470632853147535,,,,,,,,,
2019-12-24,-0.0010981603109290194,-0.008472780321602036,,,,,,,,,,,,-0.0010981603109290194,,,,,,,,,
2019-12-25,-0.0001957729493784477,-0.0069759681413781305,,,,,,,,,,,,-0.0001957729493784477,,,,,,,,,
2019-12-26,-0.004204376810017618,-0.000554055086128491,,,,,,,,,,,,-0.004204376810017618,,,,,,,,,
2019-12-27,-0.00126607631612341,0.007077496783587378,,,,,,,,,,,,-0.00126607631612341,,,,,,,,,
2019-12-28,0.000167043612032014,0.00870261023122354,,,,,,,,,,,,0.000167043612032014,,,,,,,,,
2019-12-29,0.0002646012685072474,0.009873513980753534,,,,,,,,,,,,0.0002646012685072474,,,,,,,,,
2019-12-30,-3.72840655238349e-05,-0.0193995668820518,,,,,,,,,,,,-3.72840655238349e-05,,,,,,,,,
2019-12-31,-0.0007424518502294752,-0.007103169286907018,,,,,,,,,,,,-0.0007424518502294752,,,,,,,,,
2020-01-01,-0.00010787892306374225,0.001192099040200345,,,,,,,,,,,,-0.00010787892306374225,,,,,,,,,
2020-01-02,-0.00011292784784222576,-0.03272354419616619,,,,,,,,,,,,-0.00022585569568445152,,,,,,,,0.0,
2020-01-03,7.613851771481883e-05,0.05453573952462221,,,,,,,,,,,,-3.676271017694077e-05,,,,,,,,0.00018903974560657844,
2020-01-04,-0.00029481892896410233,0.0012245086982340947,,,,,,,,,,,,-0.0005963880013686307,,,,,,,,6.75014344064806e-06,
2020-01-05,-0.0007160767331981788,0.0004965506733363156,,,,,,,,,,,,-0.00018676040819698425,,,,,,,,-0.0012453930581993733,
2020-01-06,-0.0005221383974525207,0.05480150550149854,,,,,,,,,,,,-0.0010408975374632812,,,,,,,,-3.3792574419821975e-06,
2020-01-07,0.00840881145830985,0.05093207895954688,,,,,,,,,,,,0.016320870393995435,,,,,,,,0.0004967525226242664,
2020-01-08,0.001228740828849384,-0.011364626022233648,,,,,,,,,,,,0.002643249164597572,,,,,,,,-0.00018576750689891508,
2020-01-09,-0.004459094603577629,-0.029932355977289826,,,,,,,,,,,,-0.00800269196715997,,,,,,,,-0.0009154972399953998,
2020-01-10,0.00010002869554393001,0.049689266223193584,,,,,,,,,,,,-0.0017137664356807747,,,,,,,,0.0019138238267686347,
2020-01-11,0.0009090287485333803,-0.022727909648852407,,,,,,,,,,,,0.0018180574970665386,,,,,,,,0.0,
2020-01-12,-0.0007274140358420889,0.020714264340644384,,,,,,,,,,,,-0.0014548280716842887,,,,,,,,0.0,
2020-01-13,0.000767614504226577,-0.009002406341993674,,,,,,,,,,,,0.0015082301660285236,,,,,,,,2.6998842424630354e-05,
2020-01-14,0.003818280530375695,0.0877603845679773,,,,,,,,,,,,0.0019062114689292198,,,,,,,,0.00573034959182217,
2020-01-15,0.005086546670768133,3.3994334277531735e-05,,,,,,,,,,,,0.00766315256674277,,,,,,,,0.0025099407747932734,
2020-01-16,-8.517372084593244e-05,-0.011355987898428288,,,,,,,,,,,,2.3786370058509476e-05,,,,,,,,-0.00019413381175037436,
2020-01-17,0.0003662605779963801,0.022193492781727997,,,,,,,,,,,,-0.00141340877487528,,,,,,,,0.002145929930867929,
2020-01-18,0.0013502889815071306,0.000704136916508169,,,,,,,,,,,,0.0031448798745146167,,,,,,,,-0.00044430191150013343,
2020-01-19,0.00044297471541776545,-0.024554621848739466,,,,,,,,,,,,0.001119896485275218,,,,,,,,-0.0002339470544396871,
2020-01-20,-0.0022487655212598545,-0.006415226543071695,,,,,,,,,,,,-0.004276900775389891,,,,,,,,-0.0002206302671298177,
2020-01-21,0.0006953313511879333,0.010685549132948058,,,,,,,,,,,,0.00021705189311904682,,,,,,,,0.0011736108092568198,
2020-01-22,0.000516353614202103,-0.0066182972011215035,,,,,,,,,,,,0.0010293675273747027,,,,,,,,3.3397010297253615e-06,
2020-01-23,-0.00039843693922236856,-0.03166190151037984,,,,,,,,,,,,-0.0007734960493103182,,,,,,,,-2.337782913475195e-05,
2020-01-24,-0.0007501653497000715,0.0038479832572297923,,,,,,,,,,,,-0.0008691145562981228,,,,,,,,-0.0006312161431023533,
2020-01-25,0.00017988682661540523,-0.011528128538870086,,,,,,,,,,,,-0.0001214566923528615,,,,,,,,0.0004812303455834499,
2020-01-26,0.0014155837720186693,0.03194505694673455,,,,,,,,,,,,0.0011042479743978983,,,,,,,,0.0017269195696394402,
2020-01-27,0.0014945078837522718,0.035117016075557395,,,,,,,,,,,,0.0029723432098673896,,,,,,,,1.667255763715403e-05,
2020-01-28,0.008486671768015652,0.054452685275662605,,,,,,,,,,,,0.016973343536031305,,,,,,,,0.0,
2020-01-29,0.0030964301233991076,-0.009360590191701657,,,,,,,,,,,,0.006592994958817711,,,,,,,,-0.0004001347120196064,
2020-01-30,0.0012411774779079732,0.023055525722263992,,,,,,,,,,,,-0.001163664278353238,,,,,,,,0.0036460192341691844,
2020-01-31,0.0005690897305246079,-0.016918494972007148,,,,,,,,,,,,0.004222547564428858,,,,,,,,-0.003084368103379531,
2020-02-01,6.5020457688858e-05,0.0030145731063344616,,,,,,,,,,,,-0.002363757927072885,,,,,,,,0.0024937988424504898,
2020-02-02,0.0032111801824321606,-0.005806612341020756,,,,,,,,,,,,0.0009483204835238901,,,,,,,,0.005474039881340431,
2020-02-03,0.00023966728677304872,-0.004022188430318652,,,,,,,,,,,,0.0003536474286949254,,,,,,,,0.00012568714485117205,
2020-02-04,0.001788331099817908,-0.01099816786801755,,,,,,,,,,,,0.00011077866390563074,,,,,,,,0.0034658835357301854,
2020-02-05,0.008109739142917016,0.04692689449738263,,,,,,,,,,,,-0.0005853888308080535,,,,,,,,0.016804867116642086,
2020-02-06,0.005692521016754881,0.015381100726895136,,,,,,,,,,,,0.006062910458230375,,,,,,,,0.0053221315752796095,
2020-02-07,0.0039253294049630405,0.004438481016800777,,,,,,,,,,,,0.005719535053215763,,,,,,,,0.002131123756710096,
2020-02-08,0.004241053843638376,0.008645301338285671,,,,,,,,,,,,0.0035726084819336368,,,,,,,,0.004909499205342893,
2020-02-09,0.0022358063316954002,0.026341477202180608,,,,,,,,,,,,0.0008474962818723064,,,,,,,,0.003624116381518494,
2020-02-10,-0.0005242874683490939,-0.02968513028921904,,,,,,,,,,,,0.002453996167409045,,,,,,,,-0.0035025711041073437,
2020-02-11,0.0064894673648567824,0.03684534887021118,,,,,,,,,,,,-0.0055462232479167595,,,,,,,,0.018525157977630213,
2020-02-12,0.005468685747555213,0.010844593735885866,,,,,,,,,,,,0.005967871884385634,,,,0.00374999999999992,,,,0.006688185358280085,
2020-02-13,0.00423929038176496,-0.009706005518380634,,,,,,,,,,,,0.008152520802960472,,,,0.0022800000000000598,,,,0.002285350342334125,
2020-02-14,0.009791369763088698,0.011444749468486615,,,,,,,,,,,,-0.00035090935367709797,,,,0.0012700000000001044,,,,0.02845501864294331,
2020-02-15,-0.01135615116497346,-0.04266077811529023,,,,,,,,,,,,0.005242949911830497,,,,0.003169999999999895,,,,-0.04248140340675066,
2020-02-16,-0.006932148458405729,0.0006928902601011089,,,,,,,,,,,,-0.008387405323594832,,,,0.003530000000000033,,,,-0.015939040051621944,
2020-02-17,0.0016731203668256533,-0.020748125855434396,,,,,,,,,,,,-0.001717842430186245,,,,0.004410000000000025,,,,0.002327203530663402,
2020-02-18,0.0038401696743621816,0.04717167558666113,,,,,,,,,,,,0.0016504182676357892,,,,0.002769999999999939,,,,0.007100090755450816,
2020-02-19,0.0023452388556910453,-0.05707211882464869,,,,,,,,,,,,0.004312030615239104,,,,0.0026600000000001067,,,,6.368595183414705e-05,
2020-02-20,-0.0017587147344789722,0.0008693250222804316,,,,,,,,,,,,-0.006362960108627469,,,,0.0010900000000000354,,,,-3.1840948092609622e-06,
2020-02-21,0.0005941773969775355,0.008269119213829557,,,,,,,,,,,,-8.746780906754292e-05,,,,0.0018700000000000383,,,,0.0,
2020-02-22,0.0003980999640127436,-0.00229202624829683,,,,,,,,,,,,0.0011942998920384529,,,,0.0,,,,0.0,
2020-02-23,0.0009258043953750406,0.029393738611893427,,,,,,,,,,,,-0.0005235929910383241,,,,0.0019000000000000128,,,,0.001401006177163433,
2020-02-24,0.002738206744387073,-0.02817727232498457,,,,,,,,,,,,0.0024449699946871295,,,,0.0025900000000000922,,,,0.0031796502384737746,
2020-02-25,-0.002508462996684835,-0.034870303582239415,,,,,,,,,,,,-0.0020418866128748547,,,,0.0016099999999998893,,,,-0.007093502377179206,
2020-02-26,-0.013944226241230817,-0.05723568518121391,,,,,,,,,,,,0.0007255881583423385,,,,0.0031000000000001027,,,,-0.04565826688203478,
2020-02-27,0.0029072317945395554,0.004069506904968323,,,,,,,,,,,,-0.002474072029304275,,,,0.003770000000000051,,,,0.007425767412922557,
2020-02-28,0.00013002303457199105,-0.014548028998640716,,,,,,,,,,,,0.0003431793803285732,,,,0.0018000000000000238,,,,-0.0017531102766127349,
2020-02-29,0.0009808612273101147,-0.019264170527968694,,,,,,,,,,,,-6.719978794034187e-05,,,,0.002909999999999968,,,,9.978346987038478e-05,
2020-03-01,-0.0012631240949093625,0.0006868276765767956,,,,,,,,,,,,-0.001348699944274112,,,,0.00019999999999997797,,,,-0.0026406723404539534,
2020-03-02,-0.0003647650715240536,0.044725598043533266,,,,,,,,,,,,9.296932173619155e-05,,,,0.00039999999999995595,,,,-0.0015872645363084192,
2020-03-03,0.0005701144298384531,-0.017343632633384565,,,,,,,,,,,,0.0016435454764756052,,,,0.0,,,,6.679781303953192e-05,
2020-03-04,0.00012861861901281024,-0.000920707358813444,,,,,,,,,,,,-0.0012138449087475411,,,,0.0,,,,0.0015997007657857498,
2020-03-05,-0.002380562088447835,0.034930049686362485,,,,,,,,,,,,4.0468381050207114e-05,,,,0.0,,,,-0.0071821546463938235,
2020-03-06,0.00013976739681376138,0.008459848545870452,,,,,,,,,,,,-0.001086081546577855,,,,0.00034000000000000696,,,,0.0011653837370193543,
2020-03-07,-0.0019832058205775382,-0.026511355131801695,,,,,,,,,,,,-0.0006033450994950007,,,,0.00038999999999989043,,,,-0.0057362723622373935,
2020-03-08,0.01204770564137947,-0.09651597472457563,,,,,,,,,,,,-0.0006965599238308862,,,,0.0013799999999999368,,,,0.035459676847969135,
2020-03-09,0.006211120642171997,-0.01322516999524792,,,,,,,,,,,,0.00537338072724447,,,,0.0016700000000000603,,,,0.011589981199271238,
2020-03-10,0.00039719476796462594,-0.004348127556841441,,,,,,,,,,,,-0.003305643036181971,,,,1.999999999990898e-05,,,,0.00447722734007594,
2020-03-11,-0.00012848551847888245,0.005157223785273057,,,,,,,,,,,,-0.0008985237351702979,,,,0.0,,,,0.0005130671797335395,
2020-03-12,0.026949556483581327,-0.3997964322740506,,,,,,,,,,,,0.027108333884575675,,,,0.00021000000000004349,,,,0.05353033556616804,
2020-03-13,0.08025352772936523,0.16908062501967636,,,,,,,,,,,,-0.008231172269569487,,,,0.007160000000000055,,,,0.24183175545766522,
2020-03-14,0.011793622928214287,-0.07239338917752491,,,,,,,,,,,,0.002184313132458149,,,,0.0,,,,0.03319655565218471,
2020-03-15,-0.0060134334705784775,0.036831746019458045,,,,,,,,,,,,-0.0015046915762949586,,,,0.00045999999999990493,,,,-0.01699560883544049,
2020-03-16,0.008950186333525956,-0.06179582328477662,,,,,,,,,,,,-0.0003011961877052993,,,,0.004510000000000014,,,,0.022641755188283375,
2020-03-17,0.0030743943412185892,0.055930254304393356,,,,,,,,,,,,-0.00046310921055658927,,,,0.005370000000000097,,,,0.004316292234212149,
2020-03-18,-0.004075768703744043,0.015499172849880782,,,,,,,,,,,,0.0007661528664690831,,,,0.0016400000000000858,,,,-0.014633458977701297,
2020-03-19,0.010347438939777964,0.14285926332742083,,,,,,,,,,,,-1.775839981721372e-05,,,,0.0,,,,0.031060075219150995,
2020-03-20,0.0033962562976790345,0.0071709201896226205,,,,,,,,,,,,-2.651397405195599e-05,,,,0.0011099999999999444,,,,0.009105282867089004,
2020-03-21,0.0004562775626231197,-0.0032367415297474,,,,,,,,,,,,-0.0006777273460331079,,,,0.0017899999999999583,,,,0.0002565600339026197,
2020-03-22,-0.0010649855752694615,-0.06040406294623435,,,,,,,,,,,,-8.585768468472033e-05,,,,0.0010200000000000209,,,,-0.004129099041123796,
2020-03-23,0.008507890951533259,0.11250445339809345,,,,,,,,,,,,-0.0018729960963581593,,,,0.0010200000000000209,,,,0.026376668950958138,
2020-03-24,0.001175967020918156,0.04292958984133266,,,,,,,,,,,,0.0025631226506590554,,,,0.0017400000000000748,,,,-0.000775221587904773,
2020-03-25,0.0017592978494500588,-0.010075163209633753,,,,,,,,,,,,0.00010106617121463657,,,,0.0040400000000000436,,,,0.0011368273771352744,
2020-03-26,0.0014816637584833536,0.009043352648795855,,,,,,,,,,,,0.0004220740441878146,,,,0.000520000000000076,,,,0.0035029172312621704,
2020-03-27,-0.005917778161770304,-0.05644988832390818,,,,,,,,,,,,-0.0013919217603632905,,,,0.0001100000000000545,,,,-0.016471412724947565,
2020-03-28,2.5857202566426096e-05,-0.019310190693838547,,,,,,,,,,,,-0.000899939335888944,,,,0.0023299999999999432,,,,-0.001352489056411721,
2020-03-29,-0.002628687620487846,-0.05692229916786351,,,,,,,,,,,,-0.0005023774729029373,,,,0.0005399999999999849,,,,-0.007923685388560475,
2020-03-30,0.00770053220154665,0.08760829573862328,,,,,,,,,,,,0.000295818178396301,,,,0.0010300000000000864,,,,0.021775778426243564,
2020-03-31,-2.6432651232033422e-05,0.0025066185996733825,,,,,,,,,,,,-0.0010755152447096128,,,,0.0009200000000000319,,,,7.62172910133696e-05,
2020-04-01,-0.0009891961737650279,0.036585974934057575,,,,,,,,,,,,-0.003441732117176688,,,,0.00038000000000004697,,,,9.414359588144627e-05,
2020-04-02,0.0003565897183461786,0.0226032935281284,,,,,,,,,,,,0.0049256251199305545,,,,0.0014000000000000679,,,,-0.005255855964892198,
2020-04-03,7.688426796059744e-05,-0.009103852830616543,,,,,,,,,,,,0.0002914877294375451,,,,0.0,,,,-6.0834925555974806e-05,
2020-04-04,0.0001954551549698813,0.018024309786323522,,,,,,,,,,,,-0.00017255025556617287,,,,0.0011600000000000499,,,,-0.0004010842795243441,
2020-04-05,-0.0001561402966780978,-0.011998073302097567,,,,,,,,,,,,-0.0014214866739612475,,,,0.0001100000000000545,,,,0.0008430657839273437,
2020-04-06,0.012811552760106704,0.08226299694189598,,,,,,,,,,,,0.00011649053893680872,,,,0.0002500000000000835,,,,0.03806816774138322,
2020-04-07,0.0015020777524774598,-0.01813198138615535,,,,,,,,,,,,0.004326706033227268,,,,0.00015999999999993797,,,,1.952722420517361e-05,
2020-04-08,0.00534987783038976,0.02290592111665668,,,,,,,,,,,,-0.0009554420994091206,,,,0.00034000000000000696,,,,0.016665075590578615,
2020-04-09,0.00483954008450338,-0.010738468480468,,,,,,,,,,,,0.002254205472840942,,,,0.00048000000000003595,,,,0.011784414780669383,
2020-04-10,-0.016074694359853647,-0.05781704024784817,,,,,,,,,,,,-0.0013002080682241735,,,,0.0007699999999999374,,,,-0.04769387501133693,
2020-04-11,0.0002748904678897546,0.0023855977555551355,,,,,,,,,,,,-0.0019989342841014723,,,,0.00022999999999995246,,,,0.0025936056877706726,
2020-04-12,-0.0020443688198344967,0.003831729748130064,,,,,,,,,,,,-0.0018485782201391743,,,,0.00038999999999989043,,,,-0.004674528239364095,
2020-04-13,0.003172269723021426,-0.0096398532284524,,,,,,,,,,,,-0.0012330565506120106,,,,0.0006399999999999739,,,,0.010109865719676092,
2020-04-14,-0.001246222678126463,0.004405911618378555,,,,,,,,,,,,-0.004658394361270579,,,,0.00021000000000004349,,,,0.000709726326891591,
2020-04-15,-0.002440921747448477,-0.036016322582242855,,,,,,,,,,,,-0.0018665977691114666,,,,1.999999999990898e-05,,,,-0.005476167473233873,
2020-04-16,0.006946256131041162,0.07273205388029713,,,,,,,,,,,,-0.007049203717603536,,,,0.000140000000000029,,,,0.027747972110726993,
2020-04-17,0.0006036035952288188,-0.010666159492262128,,,,,,,,,,,,0.0015576212397772071,,,,0.00011999999999989797,,,,0.00013318954590957333,
2020-04-18,0.00029034496387048137,0.0313252943421376,,,,,,,,,,,,0.0008510348916117572,,,,1.999999999990898e-05,,,,0.0,
2020-04-19,0.0026648649019704873,-0.017175198345304565,,,,,,,,,,,,0.007246516675823322,,,,5.0000000000105516e-05,,,,0.0006980780300882561,
2020-04-20,0.0020973902218059948,-0.041126547654336876,,,,,,,,,,,,-0.002858759663479593,,,,1.999999999990898e-05,,,,0.009130930328898001,
2020-04-21,-0.0010849765726846927,0.0018621919361667683,,,,,,,,,,,,-0.003212389469661292,,,,0.0,,,,-4.254024839289716e-05,
2020-04-22,-0.0012064882307842861,0.04124890318806673,,,,,,,,,,,,-0.0017650982393182524,,,,0.00015999999999993797,,,,-0.002014366453034433,
2020-04-23,0.004405005389300998,0.05102344643163126,,,,,,,,,,,,0.013084855716388066,,,,0.00015999999999993797,,,,-2.983954848523318e-05,
2020-04-24,0.00025286023069459596,0.002774158632163237,,,,,,,,,,,,0.0005985806920840719,,,,0.00015999999999993797,,,,0.0,
2020-04-25,0.001009867089877714,0.003984483169889641,,,,,,,,,,,,0.0003317850782105225,,,,0.0008200000000000429,,,,0.0018778161914223546,
2020-04-26,0.0013549599542224122,0.021258267509599804,,,,,,,,,,,,0.003534700964141102,,,,0.00015999999999993797,,,,0.0003701788985261967,
